INDIVIDUAL_ID,INCOME,AGE_IN_YEARS,HAS_CHILDREN,RENTER,OWNER,GOOD_CREDIT,COLLEGE_DEGREE,AVG_DIST_FROM_HOME,BUY_LABEL,MILLENIAL,DISTANCE_FROM_HOME,TRAVELER,TIME_OF_DAY
221302842673.0,47500.0085,49.815481999999996,1.0,0,1,1,0,12.780000000000001,BUY,0,8,0,10
221302653202.0,125000.0062,52.813866,1.0,0,1,1,1,43.739999999999995,BUY,0,36,0,7
221302285220.0,17500.0077,55.4517022177878,1.0,0,0,1,0,16.450000000000003,BUY,0,19,0,18
221302493907.0,37500.0019,70.140161,0.0,0,0,0,0,2.2,BUY,0,8,0,12
221302819396.0,70000.0018,49.140746,1.0,0,1,0,0,60.48,BUY,0,14,0,11
221301660215.0,80372.1834753994,55.478595,0.0,0,1,1,0,7.92,BUY,0,3,0,18
221302932771.0,32500.0098,58.31507,0.0,0,1,0,0,1.42,BUY,0,7,0,14
221302509791.0,27500.0098,81.482764,1.0,0,1,1,0,1.3499999999999999,BUY,0,8,0,16
221303302729.0,5000.0073,64.313939,0.0,1,0,0,0,3.45,BUY,0,9,0,19
221303147663.0,80372.17867539941,55.4462022177878,0.0,0,0,0,0,6.6,BUY,0,3,0,16
221302575252.0,125000.0045,55.4485022177878,1.0,0,1,1,0,8.1,BUY,0,2,0,10
221302561001.0,37500.0074,57.647372999999995,0.0,0,1,1,0,6.8100000000000005,BUY,0,5,0,8
221302507067.0,27500.0041,57.561937,1.0,0,1,1,0,13.510000000000002,BUY,0,7,0,15
221302804584.0,87500.004,55.141577,0.0,0,1,1,0,14.98,BUY,0,4,0,9
221303126357.0,125000.0018,53.055873000000005,0.0,0,1,1,0,35.400000000000006,BUY,0,33,0,10
221303118295.0,22500.0086,80.482248,0.0,0,1,0,1,2.46,BUY,0,7,0,14
221301829763.0,250000.0067,68.81436599999999,0.0,0,1,1,1,13.44,BUY,0,90,1,12
221302837829.0,52500.0099,73.56773700000001,0.0,0,1,1,0,3.05,BUY,0,8,0,9
221302366554.0,70000.0069,55.645504,0.0,0,0,1,0,16.729999999999997,BUY,0,10,0,6
221302915008.0,32500.0046,58.224997,1.0,0,1,1,0,15.049999999999999,BUY,0,7,0,9
221303191106.0,87500.0047,77.896555,1.0,0,1,1,1,34.08,BUY,0,40,0,14
221302569234.0,125000.0012,60.893739,1.0,0,1,1,1,32.55,BUY,0,29,0,14
221303091886.0,57500.0037,81.30965499999999,0.0,0,1,1,1,4.66,BUY,0,6,0,17
221302945416.0,62500.0036,58.056988,1.0,0,1,1,1,17.94,BUY,0,23,0,12
221302763335.0,5000.0071,55.4511022177878,1.0,0,0,1,0,19.8,BUY,0,23,0,6
221302524564.0,32500.0048,55.4488022177878,1.0,0,1,0,1,16.17,BUY,0,19,0,7
221302864182.0,80372.1813753994,50.89607,0.0,0,0,1,0,18.12,BUY,0,21,0,13
221302826971.0,47500.0061,55.4501022177878,1.0,0,1,1,0,26.740000000000002,BUY,0,29,0,13
221302498659.0,37500.0088,68.901339,0.0,0,0,1,0,2.54,BUY,0,6,0,15
221302986878.0,12500.0003,55.4443022177878,1.0,0,1,0,1,20.79,BUY,0,24,0,7
221302965149.0,17500.0054,92.81306599999999,0.0,0,1,1,1,1.67,BUY,0,2,0,6
221303033210.0,80372.17987539941,55.4474022177878,0.0,0,0,1,0,28.799999999999997,BUY,0,25,0,8
221303129499.0,37500.0021,86.64138799999999,0.0,0,1,1,1,2.2199999999999998,BUY,0,6,0,12
221302841452.0,47500.0054,60.227166000000004,1.0,0,1,1,0,20.700000000000003,BUY,0,19,0,14
221302958413.0,32500.0036,69.643573,0.0,0,1,0,0,3.41,BUY,0,8,0,12
221302788726.0,32500.0064,77.479364,0.0,0,1,1,0,0.61,BUY,0,3,0,16
221302750350.0,17500.0012,55.053903999999996,1.0,0,0,0,0,24.09,BUY,0,38,0,19
221302868744.0,32500.0002,65.47316400000001,0.0,0,1,1,0,0.06000000000000005,BUY,0,8,0,11
221303019865.0,42500.0041,81.22518099999999,1.0,0,1,0,1,10.04,BUY,0,6,0,14
221302566311.0,70000.0016,55.4456022177878,0.0,1,0,1,0,22.61,BUY,0,25,0,10
221303232310.0,27500.0018,96.72733000000001,0.0,0,1,1,0,0.22999999999999998,BUY,0,4,0,14
221302955158.0,125000.002,61.726846,1.0,0,1,1,1,22.35,BUY,0,25,0,13
221302627609.0,125000.0072,50.227596999999996,1.0,0,1,1,1,50.58,BUY,0,34,0,9
221302786497.0,62500.0057,55.449702217787795,0.0,0,1,1,1,16.880000000000003,BUY,0,31,0,8
221302705162.0,47500.0072,91.059904,0.0,0,1,1,0,3.42,BUY,0,8,0,7
221302949986.0,17500.002,84.72753,1.0,0,1,1,0,4.2,BUY,0,8,0,8
221303063597.0,12500.0055,82.392906,0.0,0,1,0,0,2.9699999999999998,BUY,0,5,0,14
221303000022.0,32500.0054,68.974599,0.0,0,1,0,0,3.35,BUY,0,5,0,16
221302881419.0,70000.0007,56.474348,1.0,0,1,1,0,20.54,BUY,0,23,0,8
221300826725.0,37500.0045,67.309086,1.0,0,1,1,0,2.76,BUY,0,7,0,13
221302571601.0,22500.0097,67.97958399999999,1.0,0,1,0,1,6.9,BUY,0,7,0,13
221302774211.0,5000.002,83.054704,0.0,0,0,0,0,2.02,BUY,0,7,0,19
221302697673.0,42500.0044,54.142661,1.0,0,1,1,0,40.65,BUY,0,34,0,18
221302679723.0,57500.0064,55.4504022177878,0.0,0,0,1,0,20.64,BUY,0,24,0,6
221303019302.0,5000.0031,78.390506,0.0,0,1,0,0,2.9,BUY,0,6,0,12
221303138771.0,87500.0015,55.4455022177878,1.0,0,0,0,1,61.38,BUY,0,23,0,16
221303033115.0,42500.005,55.4490022177878,1.0,0,1,1,1,23.939999999999998,BUY,0,23,0,10
221302870490.0,5000.0076,79.731077,1.0,0,1,0,1,1.9500000000000002,BUY,0,7,0,8
221303292591.0,62500.0031,57.971615,1.0,0,1,0,0,20.93,BUY,0,33,0,14
221300111458.0,12500.006,65.645973,0.0,1,0,0,0,0.45999999999999996,BUY,0,8,0,8
221302742484.0,17500.0047,44.393475,1.0,0,1,1,0,13.08,BUY,0,7,0,16
221302591321.0,62500.0005,42.557653,1.0,0,1,0,1,52.92,BUY,0,26,0,17
221302901833.0,52500.0074,55.060103999999995,1.0,0,1,1,0,47.18,BUY,0,487,1,14
221303029444.0,62500.0085,71.898986,0.0,0,1,1,1,1.3,BUY,0,8,0,7
221302993069.0,70000.0018,57.38989,1.0,0,1,1,1,31.98,BUY,0,38,0,16
221303066225.0,32500.0023,47.473895,1.0,1,0,1,0,12.21,BUY,0,7,0,13
221300520108.0,17500.0032,76.895739,0.0,1,0,1,0,3.29,BUY,0,6,0,6
221302904647.0,57500.0026,59.972484,1.0,0,1,1,0,17.29,BUY,0,20,0,14
221302235179.0,37500.0064,74.64568799999999,1.0,1,0,1,0,11.36,BUY,0,8,0,9
221302619287.0,37500.001,84.055757,0.0,0,1,1,0,0.61,BUY,0,1,0,13
221302811875.0,80372.1818753994,55.4494022177878,0.0,0,0,0,0,10.32,BUY,0,3,0,10
221302585125.0,62500.0074,46.564553,1.0,0,0,1,1,50.22,BUY,0,35,0,10
221302788764.0,125000.002,62.055388,1.0,0,1,1,0,17.4,BUY,0,1,0,12
221302673707.0,37500.0041,81.811082,1.0,0,1,1,1,8.719999999999999,BUY,0,6,0,9
221303200612.0,27500.0006,82.89177000000001,0.0,0,1,1,0,0.09999999999999998,BUY,0,6,0,10
221302638410.0,37500.0029,71.47449499999999,0.0,0,1,1,0,1.95,BUY,0,3,0,17
221302649025.0,42500.0036,60.058357,1.0,0,1,1,0,6.78,BUY,0,181,1,11
221302971060.0,32500.0047,55.4487022177878,0.0,0,0,0,0,10.05,BUY,0,7,0,10
221303116024.0,17500.0076,73.480564,0.0,0,1,1,1,0.96,BUY,0,9,0,17
221302660019.0,22500.0084,64.56692199999999,1.0,0,1,0,1,5.75,BUY,0,9,0,17
221302789690.0,5000.0021,55.4461022177878,1.0,1,0,0,0,10.5,BUY,0,6,0,13
221300262097.0,37500.0075,74.227897,0.0,0,1,1,1,3.09,BUY,0,9,0,10
221302943286.0,125000.0062,68.898739,1.0,0,1,1,1,31.35,BUY,0,31,0,14
221302764681.0,27500.0058,66.729962,0.0,0,1,1,0,1.8900000000000001,BUY,0,7,0,7
221303066932.0,37500.006,95.896486,0.0,0,1,1,1,2.04,BUY,0,9,0,15
221302693309.0,80372.1767753994,55.4443022177878,0.0,0,0,0,0,6.93,BUY,0,4,0,16
221300955899.0,250000.0054,55.728877000000004,1.0,0,1,1,0,32.4,BUY,0,27,0,10
221301114649.0,125000.0031,66.056488,1.0,0,1,1,0,35.1,BUY,0,34,0,8
221302852335.0,70000.0063,53.227381,0.0,0,1,1,0,28.56,BUY,0,24,0,19
221302328149.0,80372.1825753994,60.14573,0.0,0,0,1,0,11.2,BUY,0,4,0,7
221302313499.0,62500.0053,68.22706600000001,1.0,0,1,1,0,25.02,BUY,0,42,0,9
221302628692.0,37500.008,75.227713,0.0,0,1,1,0,2.75,BUY,0,3,0,13
221303225770.0,17500.0022,87.05490400000001,1.0,0,1,1,1,6.38,BUY,0,1,0,15
221303105325.0,42500.0028,62.223197,1.0,0,1,1,0,9.96,BUY,0,8,0,16
221302783596.0,5000.0038,80.972999,1.0,0,1,0,0,6.84,BUY,0,2,0,15
221301936770.0,12500.0023,92.475948,1.0,0,1,0,0,2.82,BUY,0,8,0,15
221303018854.0,17500.0048,77.310755,1.0,0,1,1,0,7.050000000000001,BUY,0,165,1,8
221303139214.0,70000.0079,68.31453900000001,1.0,0,1,1,0,31.46,BUY,0,26,0,15
221302687246.0,17500.0024,77.22348099999999,0.0,0,0,1,0,2.69,BUY,0,5,0,15
221303296326.0,42500.0019,71.388621,1.0,0,0,0,0,1.1600000000000001,BUY,0,8,0,10
221302871200.0,27500.0052,74.058588,0.0,0,1,1,0,1.1400000000000001,BUY,0,9,0,13
221302764314.0,32500.0068,55.450802217787796,0.0,0,0,0,0,9.280000000000001,BUY,0,447,1,16
221302897676.0,52500.001,68.30763900000001,0.0,0,1,1,0,0.08000000000000007,BUY,0,8,0,12
221302938865.0,37500.0059,60.145529999999994,0.0,0,1,1,0,3.56,BUY,0,8,0,6
221302570355.0,32500.0042,69.477164,1.0,0,1,0,1,9.52,BUY,0,9,0,8
221302633547.0,27500.0003,86.557453,0.0,0,1,1,0,0.31999999999999995,BUY,0,3,0,18
221302790740.0,17500.0002,93.221281,0.0,0,1,1,0,2.1399999999999997,BUY,0,7,0,16
221302436699.0,37500.004,55.448002217787796,1.0,0,0,1,1,21.28,BUY,0,32,0,17
221300010999.0,70000.0006,55.444602217787796,1.0,1,0,0,0,21.6,BUY,0,44,0,10
221302648767.0,87500.0071,68.81476599999999,1.0,0,1,1,1,48.45,BUY,0,18,0,17
221302974817.0,62500.0009,67.891386,1.0,0,1,0,1,18.96,BUY,0,13,0,12
221302886990.0,37500.0089,48.567422,1.0,0,1,1,0,30.96,BUY,0,17,0,19
221303076113.0,80372.1815753994,55.4491022177878,0.0,0,1,0,0,11.0,BUY,0,5,0,8
221302990122.0,80372.18267539941,55.4502022177878,0.0,0,0,1,0,7.92,BUY,0,4,0,6
221302866447.0,17500.0027,82.559853,1.0,0,1,1,0,5.4,BUY,0,6,0,19
221302762932.0,5000.0062,49.227281,0.0,0,1,1,1,5.6,BUY,0,9,0,11
221302930752.0,37500.0082,54.732362,1.0,0,1,1,0,53.64,BUY,0,41,0,12
221303051916.0,17500.0099,57.734746,1.0,0,1,1,0,0.6299999999999999,BUY,0,2,0,16
221302969595.0,42500.0024,62.641688,1.0,0,1,1,0,17.7,BUY,0,43,0,8
221302773422.0,62500.0056,68.974799,0.0,0,1,1,0,1.98,BUY,0,6,0,18
221302562370.0,70000.0065,59.478095,0.0,0,1,0,1,18.479999999999997,BUY,0,5,0,15
221303011961.0,32500.0079,68.062657,0.0,0,1,1,0,0.36,BUY,0,9,0,6
221301225755.0,5000.0062,87.562668,0.0,1,0,0,1,0.6,BUY,0,7,0,10
221303227797.0,57500.0014,42.89257,1.0,0,1,1,0,26.64,BUY,0,24,0,6
221303077382.0,37500.0044,95.391121,0.0,0,0,1,0,3.06,BUY,0,9,0,18
221302567558.0,62500.007,54.89817,1.0,0,1,1,0,56.52,BUY,0,31,0,11
221302489434.0,42500.0099,83.648504,1.0,0,1,1,1,17.15,BUY,0,33,0,11
221303207440.0,32500.0036,83.973484,0.0,0,1,0,1,2.98,BUY,0,6,0,7
221303158654.0,70000.0092,55.4532022177878,0.0,0,0,1,0,4.130000000000001,BUY,0,124,1,14
221302748344.0,37500.0085,68.816166,0.0,0,1,0,0,3.8200000000000003,BUY,0,8,0,9
221302918022.0,27500.0076,82.89877,0.0,0,0,1,1,0.21999999999999997,BUY,0,8,0,8
221303113496.0,52500.0028,54.223197,1.0,0,1,1,0,40.05,BUY,0,40,0,8
221302501364.0,42500.0084,55.978284,1.0,0,1,0,0,16.56,BUY,0,22,0,18
221303032439.0,80372.1856753994,55.4532022177878,0.0,0,0,1,0,12.879999999999999,BUY,0,5,0,18
221303121635.0,17500.0085,76.816166,1.0,0,1,1,0,6.36,BUY,0,8,0,14
221303037714.0,37500.0002,50.806497,1.0,0,1,1,0,21.67,BUY,0,9,0,9
221301593791.0,27500.0001,74.639388,1.0,0,1,1,0,4.18,BUY,0,7,0,19
221302078636.0,80372.18087539941,55.448402217787795,0.0,0,0,1,0,19.47,BUY,0,3,0,14
221302949500.0,22500.0026,74.72676200000001,1.0,0,1,0,0,6.24,BUY,0,6,0,10
221302785891.0,37500.0007,39.891186000000005,1.0,0,1,1,1,14.600000000000001,BUY,0,9,0,18
221302251763.0,37500.0067,71.311286,0.0,0,0,0,0,1.8599999999999999,BUY,0,8,0,16
221302547169.0,87500.0011,55.4451022177878,0.0,0,0,1,0,15.4,BUY,0,7,0,6
221303120950.0,32500.0092,88.397975,0.0,0,1,1,1,0.38,BUY,0,9,0,18
221303294352.0,17500.0058,38.645088,1.0,0,0,1,0,13.97,BUY,0,9,0,9
221300710049.0,12500.0066,74.812897,1.0,0,0,1,0,5.79,BUY,0,3,0,10
221302675263.0,47500.0041,56.14373,1.0,0,1,1,1,28.53,BUY,0,20,0,6
221302954230.0,52500.0067,55.4507022177878,0.0,1,0,1,0,19.68,BUY,0,43,0,19
221302476006.0,225000.0043,79.809913,1.0,0,1,1,0,38.88,BUY,0,29,0,17
221303088243.0,47500.0027,92.224466,0.0,0,1,1,1,2.48,BUY,0,9,0,14
221301617168.0,80372.17717539941,55.4447022177878,0.0,0,0,1,0,13.9,BUY,0,1,0,14
221303048769.0,17500.003,72.895539,0.0,0,1,1,0,0.54,BUY,0,6,0,12
221303112307.0,42500.0068,64.975999,0.0,0,1,0,0,0.1399999999999999,BUY,0,9,0,9
221303290194.0,42500.004,70.561153,0.0,0,0,0,0,2.1399999999999997,BUY,0,8,0,14
221303284422.0,87500.0019,83.306486,1.0,0,1,1,1,32.400000000000006,BUY,0,23,0,18
221303158925.0,52500.0073,81.89915500000001,1.0,0,1,1,1,10.4,BUY,0,6,0,14
221302836065.0,47500.0077,42.731862,1.0,0,1,1,0,30.240000000000002,BUY,0,35,0,9
221302394984.0,32500.0086,55.4526022177878,0.0,0,0,1,0,5.7,BUY,0,6,0,10
221302956756.0,37500.0063,49.564137,1.0,0,1,1,1,44.85,BUY,0,35,0,13
221302678365.0,17500.0021,57.559937,1.0,0,1,0,1,24.01,BUY,0,21,0,6
221302861444.0,87500.0027,51.140277,1.0,0,1,1,0,45.36,BUY,0,34,0,6
221303033186.0,5000.0008,56.893339,0.0,0,1,0,0,2.04,BUY,0,7,0,14
221302144716.0,57500.0083,47.395021,1.0,0,1,1,1,51.839999999999996,BUY,0,39,0,15
221303285029.0,80372.1819753994,55.449502217787796,0.0,0,0,1,0,11.04,BUY,0,5,0,13
221302902953.0,37500.0092,69.90105500000001,1.0,1,0,1,0,1.2000000000000002,BUY,0,1,0,14
221302641531.0,250000.0096,59.396321,0.0,0,1,1,1,17.64,BUY,0,40,0,18
221303153889.0,62500.002,55.139577,1.0,0,1,1,1,26.28,BUY,0,40,0,11
221303160634.0,70000.0064,51.477995,1.0,0,1,1,1,60.48,BUY,0,43,0,10
221302855578.0,37500.0041,54.97193,1.0,0,1,1,1,29.7,BUY,0,42,0,13
221303065181.0,27500.004,78.810297,0.0,0,1,1,1,1.99,BUY,0,6,0,14
221302793594.0,87500.0075,57.480464,0.0,0,1,1,0,17.91,BUY,0,32,0,15
221302670820.0,17500.0021,90.89327,0.0,0,1,1,0,3.04,BUY,0,8,0,11
221302605020.0,22500.0049,40.478547999999996,0.0,0,1,0,1,10.559999999999999,BUY,0,8,0,16
221303226621.0,52500.0078,53.814782,0.0,0,1,1,0,22.89,BUY,0,32,0,17
221302996011.0,87500.0008,63.387521,1.0,0,1,1,0,14.3,BUY,0,4,0,15
221301230455.0,47500.0002,34.138461,1.0,0,0,1,0,24.439999999999998,BUY,0,43,0,9
221302656373.0,62500.0011,77.38919,0.0,0,1,1,0,0.15999999999999992,BUY,0,7,0,11
221302537240.0,52500.0099,56.902439,1.0,0,1,1,0,23.85,BUY,0,28,0,8
221303069436.0,37500.0032,88.057957,1.0,0,1,1,0,4.48,BUY,0,7,0,15
221302931865.0,47500.0011,68.38987499999999,0.0,0,1,1,1,3.42,BUY,0,7,0,10
221302350764.0,17500.0004,81.38849,1.0,0,1,1,1,6.62,BUY,0,8,0,13
221303081105.0,125000.0092,66.22959700000001,0.0,0,1,1,0,17.64,BUY,0,26,0,16
221303126071.0,80372.1837753994,55.4513022177878,0.0,0,0,1,0,9.68,BUY,0,2,0,10
221303119663.0,42500.0015,60.308139,0.0,0,1,0,1,2.3,BUY,0,7,0,6
221303213795.0,17500.001,90.807297,1.0,0,1,1,0,4.8,BUY,0,4,0,13
221303167925.0,125000.0085,86.31376999999999,0.0,0,1,1,1,16.85,BUY,0,39,0,19
221302491251.0,57500.0071,89.814082,1.0,0,1,1,1,19.880000000000003,BUY,0,18,0,18
221302482925.0,37500.0014,80.223166,1.0,0,0,0,0,2.48,BUY,0,8,0,16
221302755993.0,22500.0098,74.90097,0.0,0,0,1,1,0.61,BUY,0,8,0,19
221302478305.0,70000.0011,55.4451022177878,0.0,0,0,1,0,16.520000000000003,BUY,0,39,0,6
221302361719.0,57500.0034,85.810382,1.0,0,1,1,0,5.53,BUY,0,269,1,9
221302909999.0,47500.0063,68.813966,1.0,0,1,1,1,12.36,BUY,0,9,0,6
221303015131.0,62500.0035,55.4475022177878,1.0,1,0,0,0,56.699999999999996,BUY,0,19,0,18
221302968634.0,62500.0099,38.567053,1.0,0,1,1,0,51.480000000000004,BUY,0,22,0,13
221303294047.0,5000.0018,53.726646,1.0,0,1,0,0,13.2,BUY,0,4,0,10
221303169261.0,87500.0049,89.89675500000001,1.0,0,1,1,0,20.52,BUY,0,39,0,9
221303235518.0,42500.0091,84.901639,0.0,0,1,1,0,2.41,BUY,0,8,0,18
221302879792.0,5000.0089,75.228613,0.0,0,0,0,1,2.09,BUY,0,3,0,15
221303128375.0,70000.0028,81.475764,1.0,0,1,1,0,20.09,BUY,0,29,0,12
221302878039.0,42500.0033,65.643273,1.0,0,1,1,0,1.1999999999999993,BUY,0,6,0,8
221303219707.0,17500.0021,74.64138799999999,0.0,0,1,1,0,3.35,BUY,0,8,0,14
221302791252.0,27500.0006,68.64125700000001,0.0,0,1,1,0,1.29,BUY,0,6,0,14
221302766524.0,37500.0078,80.566322,0.0,0,1,0,0,3.25,BUY,0,3,0,9
221302399651.0,42500.0043,77.39239,0.0,0,1,0,0,3.44,BUY,0,8,0,19
221302404293.0,47500.0029,55.446902217787795,1.0,0,0,1,0,3.119999999999999,BUY,0,500,1,14
221302809693.0,70000.0007,81.96921499999999,0.0,0,0,1,0,4.9399999999999995,BUY,0,7,0,14
221302974535.0,17500.0048,95.561268,0.0,0,1,1,1,1.45,BUY,0,1,0,16
221302984584.0,80372.18417539941,55.4517022177878,0.0,0,1,0,0,9.84,BUY,0,2,0,11
221303119159.0,17500.0024,68.309039,0.0,0,1,1,0,0.9,BUY,0,6,0,15
221301830267.0,47500.0086,78.73276200000001,0.0,0,1,1,1,2.35,BUY,0,9,0,13
221302940878.0,87500.0043,58.057688,1.0,0,1,1,0,24.3,BUY,0,5,0,13
221302736327.0,125000.0018,65.14074600000001,0.0,0,1,1,1,18.84,BUY,0,1,0,19
221302414345.0,57500.0021,55.4461022177878,1.0,0,1,1,0,31.32,BUY,0,33,0,15
221302470814.0,80372.18607539941,55.4536022177878,0.0,0,0,0,0,13.440000000000001,BUY,0,3,0,19
221302699168.0,57500.0075,55.4515022177878,0.0,0,1,1,0,6.6,BUY,0,8,0,12
221303004987.0,17500.0036,57.39169,1.0,0,1,1,1,1.3999999999999995,BUY,0,8,0,15
221303014715.0,17500.0061,93.730946,0.0,0,1,1,0,2.8,BUY,0,7,0,19
221303154848.0,37500.0013,77.89315500000001,0.0,0,0,0,1,2.67,BUY,0,5,0,15
221302837777.0,42500.0068,55.450802217787796,1.0,0,1,1,0,32.760000000000005,BUY,0,39,0,14
221303225772.0,37500.0092,78.147461,1.0,0,1,1,0,0.8500000000000005,BUY,0,6,0,6
221303288747.0,5000.0025,72.971699,1.0,0,1,1,1,0.3400000000000001,BUY,0,7,0,17
221303269918.0,125000.0027,48.810365999999995,1.0,0,1,1,1,50.76,BUY,0,22,0,15
221302522407.0,225000.0075,57.647473,1.0,0,1,1,0,40.32,BUY,0,35,0,6
221302429168.0,5000.0068,55.450802217787796,0.0,1,0,0,0,0.8399999999999999,BUY,0,6,0,15
221302840971.0,32500.0001,62.557253,0.0,0,1,1,1,3.14,BUY,0,8,0,6
221302338125.0,250000.0056,56.974799000000004,1.0,0,1,1,1,45.900000000000006,BUY,0,1,0,10
221303033306.0,12500.0087,87.647304,1.0,0,1,1,0,8.67,BUY,0,7,0,7
221302821583.0,27500.0068,83.97668399999999,0.0,0,1,1,0,2.1799999999999997,BUY,0,7,0,8
221303021722.0,27500.0076,84.566122,0.0,0,1,1,1,2.98,BUY,0,430,1,12
221302798608.0,80372.18507539941,53.39669,1.0,0,1,1,0,23.22,BUY,0,26,0,18
221302410165.0,80372.1775753994,55.4451022177878,0.0,0,0,1,0,15.7,BUY,0,9,0,18
221302384313.0,57500.004,81.39209000000001,1.0,0,1,1,0,19.880000000000003,BUY,0,10,0,17
221302412354.0,125000.0097,65.063773,0.0,0,1,1,0,16.59,BUY,0,31,0,17
221302839111.0,32500.0081,75.394821,0.0,0,1,1,0,3.24,BUY,0,1,0,13
221302729795.0,22500.0018,71.473395,0.0,0,1,1,0,0.56,BUY,0,3,0,19
221303005572.0,52500.0016,65.641573,1.0,0,1,1,0,3.0,BUY,0,8,0,16
221302907314.0,87500.0046,68.14423,0.0,0,1,1,0,16.08,BUY,0,38,0,19
221302950203.0,37500.0097,55.4537022177878,1.0,0,1,1,0,18.990000000000002,BUY,0,42,0,7
221302810810.0,27500.0037,75.14127699999999,0.0,0,1,1,0,0.12,BUY,0,3,0,15
221302827729.0,17500.0057,91.392421,0.0,0,1,1,0,3.18,BUY,0,4,0,9
221302322982.0,80372.1852753994,55.4528022177878,0.0,0,0,1,0,1.2000000000000002,BUY,0,3,0,12
221302653415.0,32500.0091,100.397875,0.0,0,0,0,0,0.95,BUY,0,3,0,8
221302834100.0,22500.009,75.899486,0.0,0,1,0,1,0.08999999999999997,BUY,0,1,0,9
221303237465.0,87500.009,55.395721,1.0,0,1,1,0,3.419999999999998,BUY,0,7,0,18
221303010206.0,62500.0041,55.727577000000004,1.0,0,1,1,0,40.18,BUY,0,36,0,10
221301965660.0,57500.0022,70.89337,0.0,0,1,1,0,5.4,BUY,0,6,0,9
221302609123.0,125000.0098,68.568322,1.0,0,1,1,1,61.92,BUY,0,34,0,8
221302998197.0,42500.0066,55.4506022177878,1.0,0,1,0,1,30.8,BUY,0,38,0,10
221302989793.0,5000.0074,79.394121,0.0,1,0,0,1,0.96,BUY,0,2,0,16
221303275015.0,42500.0075,87.060204,0.0,0,1,1,1,2.2199999999999998,BUY,0,1,0,12
221302923834.0,5000.0014,69.222481,1.0,0,1,0,0,2.76,BUY,0,7,0,14
221302941140.0,70000.0061,67.477695,1.0,0,1,0,1,24.84,BUY,0,33,0,18
221302474277.0,57500.0093,55.313886000000004,1.0,0,1,1,1,20.52,BUY,0,43,0,12
221302351287.0,57500.0056,55.896086000000004,1.0,0,1,1,0,48.16,BUY,0,18,0,7
221302307356.0,47500.0056,51.143177,1.0,0,0,0,1,48.9,BUY,0,17,0,16
221302945026.0,27500.0086,78.228997,1.0,0,1,1,0,8.370000000000001,BUY,0,7,0,12
221303052614.0,32500.0052,48.226966000000004,0.0,1,0,0,0,12.96,BUY,0,6,0,17
221303145569.0,22500.0059,55.449902217787795,0.0,0,0,1,0,8.32,BUY,0,5,0,10
221302966848.0,37500.0043,60.310939,0.0,0,1,1,0,3.98,BUY,0,7,0,11
221302855442.0,57500.0028,55.4468022177878,0.0,0,1,1,0,24.72,BUY,0,39,0,6
221302737943.0,87500.0058,75.729277,1.0,0,1,1,1,37.56,BUY,0,39,0,6
221300996094.0,27500.0018,63.971684,1.0,0,1,1,0,5.48,BUY,0,7,0,13
221302636466.0,32500.0018,59.892286000000006,1.0,0,1,0,1,19.39,BUY,0,15,0,14
221302358695.0,42500.0032,46.141461,0.0,0,0,0,1,9.0,BUY,0,8,0,15
221302370237.0,62500.0051,58.143361,1.0,0,1,0,0,3.5,BUY,0,231,1,12
221302653441.0,22500.0046,82.64388799999999,0.0,1,0,0,0,1.1400000000000001,BUY,0,6,0,7
221302906035.0,70000.0024,45.308355,1.0,0,1,1,0,55.98,BUY,0,32,0,17
221303201092.0,47500.0005,55.4445022177878,0.0,0,1,1,0,17.4,BUY,0,28,0,12
221303279905.0,47500.009,65.977515,0.0,0,1,0,1,5.02,BUY,0,8,0,6
221303297458.0,5000.0028,80.39157499999999,0.0,0,1,1,0,0.13,BUY,0,6,0,8
221302892356.0,80372.1769753994,55.4445022177878,0.0,0,1,1,0,6.8,BUY,0,7,0,17
221302876594.0,27500.0054,43.142977,1.0,0,1,1,0,1.5600000000000005,BUY,0,9,0,18
221302548393.0,17500.0093,85.482264,1.0,0,1,1,0,6.39,BUY,0,1,0,19
221300683536.0,52500.0076,66.731762,1.0,0,1,1,0,8.05,BUY,0,7,0,11
221302435591.0,52500.0063,60.73183,0.0,0,1,1,0,1.7,BUY,0,8,0,8
221303021054.0,32500.0011,54.725262,1.0,0,1,1,0,24.42,BUY,0,7,0,17
221303092253.0,70000.0006,55.444602217787796,0.0,0,0,1,0,19.53,BUY,0,43,0,10
221303200796.0,47500.0055,70.31076999999999,1.0,0,1,1,0,13.72,BUY,0,6,0,7
221302773293.0,27500.0034,76.72893,0.0,0,1,1,1,0.92,BUY,0,2,0,7
221302648223.0,80372.1822753994,55.4498022177878,1.0,0,0,1,0,36.18,BUY,0,29,0,18
221303142419.0,17500.007,84.14663,0.0,0,1,1,1,3.47,BUY,0,1,0,13
221302225771.0,17500.0034,78.390806,0.0,0,1,1,0,0.43000000000000005,BUY,0,9,0,19
221303065535.0,70000.0092,60.978399,1.0,0,0,1,1,43.29,BUY,0,2,0,6
221300860933.0,125000.0079,55.4519022177878,1.0,0,1,1,0,6.84,BUY,0,1,0,16
221302714860.0,27500.0064,67.310986,0.0,0,1,1,0,0.47,BUY,0,8,0,9
221303161665.0,62500.0021,56.141729999999995,1.0,0,1,1,1,20.8,BUY,0,24,0,11
221301120868.0,32500.0042,90.64348799999999,0.0,0,1,0,1,1.53,BUY,0,8,0,14
